Contest,Portland 2015 Mayoral Race
Jurisdiction,"Portland, ME"
Office,Mayor
Date,2015-11-03
Winner(s),"Mavodones, Nicholas M. Jr."
Threshold,95

Rounds,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8,Round 9,Round 10,Round 11,Round 12,Round 13,Round 14
Eliminated,"Undeclared Write-ins; Strimling, Ethan K.","Rathband, Jed","Marshall, David A.","Eder, John M.","Miller, Markos S.","Brennan, Michael F.","Vail, Christopher L.","Lapchick, Jodie L.","Duson, Jill C.","Haadoow, Hamza A.","Bryant, Peter G.","Dodge, Richard A.","Bragdon, Charles E.",
Elected,,,,,,,,,,,,,,"Mavodones, Nicholas M. Jr."
"Mavodones, Nicholas M. Jr.",26,26,30,30,30,40,40,52,64,68,82,84,90,108
"Carmona, Ralph C.",24,24,24,24,24,24,26,26,26,26,30,34,56,80
"Bragdon, Charles E.",22,22,22,22,22,22,28,28,28,28,28,46,48,0
"Dodge, Richard A.",20,20,20,20,20,20,20,20,20,30,30,30,0,0
"Bryant, Peter G.",18,18,18,18,18,18,22,22,22,24,24,0,0,0
"Haadoow, Hamza A.",16,16,16,16,16,16,16,16,18,18,0,0,0,0
"Lapchick, Jodie L.",14,14,14,14,14,14,14,14,0,0,0,0,0,0
"Brennan, Michael F.",12,12,12,12,12,12,0,0,0,0,0,0,0,0
"Vail, Christopher L.",12,14,14,14,14,14,14,0,0,0,0,0,0,0
"Duson, Jill C.",10,10,10,10,16,16,16,16,16,0,0,0,0,0
"Miller, Markos S.",6,6,6,10,10,0,0,0,0,0,0,0,0,0
"Eder, John M.",6,6,6,6,0,0,0,0,0,0,0,0,0,0
"Marshall, David A.",4,4,4,0,0,0,0,0,0,0,0,0,0,0
"Rathband, Jed",4,4,0,0,0,0,0,0,0,0,0,0,0,0
"Strimling, Ethan K.",2,0,0,0,0,0,0,0,0,0,0,0,0,0
Undeclared Write-ins,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inactive ballots,2,2,2,2,2,2,2,4,4,4,4,4,4,10
